                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.5081567401698251E-004   0.1003099029682148E+004   0.0000000000000000E+000                         0                         0                         5                         5
  0.1994667180693443E-004   0.1186468837939404E+004   0.0000000000000000E+000                         0                         0                         6                         6
  0.8630301648882825E-005   0.1365961626921175E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.3856634887166528E-005   0.1545642148408915E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.1793931546334358E-005   0.1723432474947617E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.8263747348026164E-006   0.1898810532120287E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.3929375988950644E-006   0.2071740492774959E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.2000427093773084E-006   0.2240557638798620E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.1119494855996649E-006   0.2407733421876141E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.6934681748182478E-007   0.2574259184917284E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.4500184697509598E-007   0.2740910120407308E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.3000299602297423E-007   0.2907716412729528E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.2070851216891948E-007   0.3072961494632785E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1513758991473038E-007   0.3237366748110067E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1193825443484364E-007   0.3401667636714743E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.9893378056204670E-008   0.3566419726795439E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.8452844231383679E-008   0.3732138776761788E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.7370154975997214E-008   0.3897970028096290E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.6532877548278834E-008   0.4063959354458478E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.5956885138670395E-008   0.4230077440447673E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.5565677898405571E-008   0.4396312128187556E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.5305634440529161E-008   0.4563209069148927E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.5127005062559432E-008   0.4730383458784863E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.4986582163761357E-008   0.4897869922384951E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.4905851905738480E-008   0.5065598645621567E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.4866730367479694E-008   0.5233401204476284E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.4863440881009182E-008   0.5401529362958185E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.4896610379681488E-008   0.5569634643206075E+004   0.0000000000000000E+000                         0                         0                        32                        32
  0.4960264321380745E-008   0.5737765959149768E+004   0.0000000000000000E+000                         0                         0                        33                        33
  0.5080530829114801E-008   0.5905889106836037E+004   0.0000000000000000E+000                         0                         0                        34                        34
  0.5257303886215003E-008   0.6073791276750253E+004   0.0000000000000000E+000                         0                         0                        35                        35
  0.5517614447559113E-008   0.6241437595120135E+004   0.0000000000000000E+000                         0                         0                        36                        36
  0.5959824939616780E-008   0.6408025681186720E+004   0.0000000000000000E+000                         0                         0                        37                        37
  0.3277674424929457E-004   0.1090839829036919E+004   0.0000000000000000E+000                         1                         0                         4                         5
  0.1331144671690212E-004   0.1270759641717682E+004   0.0000000000000000E+000                         1                         0                         5                         6
  0.5945724304880903E-005   0.1450165025074525E+004   0.0000000000000000E+000                         1                         0                         6                         7
  0.2713329343781482E-005   0.1627631665432780E+004   0.0000000000000000E+000                         1                         0                         7                         8
  0.1249919472385437E-005   0.1804921686160536E+004   0.0000000000000000E+000                         1                         0                         8                         9
  0.5865397356726391E-006   0.1978723518036742E+004   0.0000000000000000E+000                         1                         0                         9                        10
  0.2837149430380355E-006   0.2149770452901595E+004   0.0000000000000000E+000                         1                         0                        10                        11
  0.1512106100405948E-006   0.2317939900045672E+004   0.0000000000000000E+000                         1                         0                        11                        12
  0.8888201217969826E-007   0.2484372094282951E+004   0.0000000000000000E+000                         1                         0                        12                        13
  0.5637633317358079E-007   0.2651430746602579E+004   0.0000000000000000E+000                         1                         0                        13                        14
  0.3725296127590147E-007   0.2818260514188925E+004   0.0000000000000000E+000                         1                         0                        14                        15
  0.2504270196244746E-007   0.2984525340687408E+004   0.0000000000000000E+000                         1                         0                        15                        16
  0.1773258234335647E-007   0.3149639140661948E+004   0.0000000000000000E+000                         1                         0                        16                        17
  0.1344094046032202E-007   0.3313773593203425E+004   0.0000000000000000E+000                         1                         0                        17                        18
  0.1085693263016735E-007   0.3478541430419550E+004   0.0000000000000000E+000                         1                         0                        18                        19
  0.9173756415165564E-008   0.3643870797418161E+004   0.0000000000000000E+000                         1                         0                        19                        20
  0.7896559937058284E-008   0.3809741686078287E+004   0.0000000000000000E+000                         1                         0                        20                        21
  0.6940318215941154E-008   0.3975957493797390E+004   0.0000000000000000E+000                         1                         0                        21                        22
  0.6234341037208702E-008   0.4141982256924784E+004   0.0000000000000000E+000                         1                         0                        22                        23
  0.5742874508380186E-008   0.4308345373238208E+004   0.0000000000000000E+000                         1                         0                        23                        24
  0.5433326919512187E-008   0.4475012566189311E+004   0.0000000000000000E+000                         1                         0                        24                        25
  0.5208328832077565E-008   0.4642105367619660E+004   0.0000000000000000E+000                         1                         0                        25                        26
  0.5051116174080756E-008   0.4809676015412189E+004   0.0000000000000000E+000                         1                         0                        26                        27
  0.4941736712256023E-008   0.4977292636918723E+004   0.0000000000000000E+000                         1                         0                        27                        28
  0.4876672706169581E-008   0.5145216342823037E+004   0.0000000000000000E+000                         1                         0                        28                        29
  0.4862524215823509E-008   0.5313288896042935E+004   0.0000000000000000E+000                         1                         0                        29                        30
  0.4870642640715315E-008   0.5481462076399761E+004   0.0000000000000000E+000                         1                         0                        30                        31
  0.4917556966197133E-008   0.5649763948016477E+004   0.0000000000000000E+000                         1                         0                        31                        32
  0.5009346671445246E-008   0.5817913639638260E+004   0.0000000000000000E+000                         1                         0                        32                        33
  0.5150727280540780E-008   0.5986081379245184E+004   0.0000000000000000E+000                         1                         0                        33                        34
  0.5367778037181570E-008   0.6153992300845358E+004   0.0000000000000000E+000                         1                         0                        34                        35
  0.5690543831042270E-008   0.6321302481607943E+004   0.0000000000000000E+000                         1                         0                        35                        36
  0.6337181296130024E-008   0.6486805201876962E+004   0.0000000000000000E+000                         1                         0                        36                        37
  0.2213898519394530E-004   0.1167106777333717E+004   0.0000000000000000E+000                         2                         0                         5                         5
  0.9472712010097615E-005   0.1345720291172845E+004   0.0000000000000000E+000                         2                         0                         6                         6
  0.4235523960230730E-005   0.1525148741251370E+004   0.0000000000000000E+000                         2                         0                         7                         7
  0.1967778759686800E-005   0.1702469670728456E+004   0.0000000000000000E+000                         2                         0                         8                         8
  0.9029275022766224E-006   0.1878326430847858E+004   0.0000000000000000E+000                         2                         0                         9                         9
  0.4280244089315378E-006   0.2051617014372844E+004   0.0000000000000000E+000                         2                         0                        10                        10
  0.2148000479065763E-006   0.2221004686867084E+004   0.0000000000000000E+000                         2                         0                        11                        11
  0.1187463403744736E-006   0.2388747974233600E+004   0.0000000000000000E+000                         2                         0                        12                        12
  0.7280830825929912E-007   0.2555497621547492E+004   0.0000000000000000E+000                         2                         0                        13                        13
  0.4695316569105519E-007   0.2722638217290264E+004   0.0000000000000000E+000                         2                         0                        14                        14
  0.3124140926157795E-007   0.2889918180041600E+004   0.0000000000000000E+000                         2                         0                        15                        15
  0.2141053358095925E-007   0.3055715145955125E+004   0.0000000000000000E+000                         2                         0                        16                        16
  0.1553166909883442E-007   0.3220696528361156E+004   0.0000000000000000E+000                         2                         0                        17                        17
  0.1216381144324801E-007   0.3385325090423509E+004   0.0000000000000000E+000                         2                         0                        18                        18
  0.1002778586237000E-007   0.3550466452268792E+004   0.0000000000000000E+000                         2                         0                        19                        19
  0.8553918440685638E-008   0.3716548448961577E+004   0.0000000000000000E+000                         2                         0                        20                        20
  0.7439705941206099E-008   0.3882738624094487E+004   0.0000000000000000E+000                         2                         0                        21                        21
  0.6580794662082839E-008   0.4049165561098562E+004   0.0000000000000000E+000                         2                         0                        22                        22
  0.5987100807483912E-008   0.4215620710786865E+004   0.0000000000000000E+000                         2                         0                        23                        23
  0.5579283114327924E-008   0.4382212479971300E+004   0.0000000000000000E+000                         2                         0                        24                        24
  0.5314082868465656E-008   0.4549439525099818E+004   0.0000000000000000E+000                         2                         0                        25                        25
  0.5129446372631135E-008   0.4716914510399461E+004   0.0000000000000000E+000                         2                         0                        26                        26
  0.4985665433074464E-008   0.4884751089182697E+004   0.0000000000000000E+000                         2                         0                        27                        27
  0.4902250720238983E-008   0.5052771466734452E+004   0.0000000000000000E+000                         2                         0                        28                        28
  0.4858993546038036E-008   0.5220881062193841E+004   0.0000000000000000E+000                         2                         0                        29                        29
  0.4855241969567113E-008   0.5389305515089718E+004   0.0000000000000000E+000                         2                         0                        30                        30
  0.4885374041496774E-008   0.5557683233100833E+004   0.0000000000000000E+000                         2                         0                        31                        31
  0.4945993735069759E-008   0.5726112089360821E+004   0.0000000000000000E+000                         2                         0                        32                        32
  0.5063326185497109E-008   0.5894492810991047E+004   0.0000000000000000E+000                         2                         0                        33                        33
  0.5234814408369639E-008   0.6062670592886396E+004   0.0000000000000000E+000                         2                         0                        34                        34
  0.5489358164177829E-008   0.6230601183648074E+004   0.0000000000000000E+000                         2                         0                        35                        35
  0.5913630160847313E-008   0.6397515194423638E+004   0.0000000000000000E+000                         2                         0                        36                        36
  0.3958025741031484E-004   0.1051423915974617E+004   0.0000000000000000E+000                         3                         0                         4                         4
  0.1579581020618216E-004   0.1233746514906206E+004   0.0000000000000000E+000                         3                         0                         5                         5
  0.6987517793662614E-005   0.1413348943715634E+004   0.0000000000000000E+000                         3                         0                         6                         6
  0.3145517727291431E-005   0.1592156656500932E+004   0.0000000000000000E+000                         3                         0                         7                         7
  0.1454952391649772E-005   0.1770256228975777E+004   0.0000000000000000E+000                         3                         0                         8                         8
  0.6748729418530294E-006   0.1945119054012401E+004   0.0000000000000000E+000                         3                         0                         9                         9
  0.3224168355101134E-006   0.2117696898128276E+004   0.0000000000000000E+000                         3                         0                        10                        10
  0.1683425039755380E-006   0.2286673425857511E+004   0.0000000000000000E+000                         3                         0                        11                        11
  0.9669523409323359E-007   0.2454024746360733E+004   0.0000000000000000E+000                         3                         0                        12                        12
  0.6075117102340688E-007   0.2621650078757937E+004   0.0000000000000000E+000                         3                         0                        13                        13
  0.3981732096173591E-007   0.2789083376704982E+004   0.0000000000000000E+000                         3                         0                        14                        14
  0.2660206389054302E-007   0.2956379872304572E+004   0.0000000000000000E+000                         3                         0                        15                        15
  0.1863845585158191E-007   0.3122254883224078E+004   0.0000000000000000E+000                         3                         0                        16                        16
  0.1392016488075343E-007   0.3287149631172727E+004   0.0000000000000000E+000                         3                         0                        17                        17
  0.1115062426961247E-007   0.3452511787346016E+004   0.0000000000000000E+000                         3                         0                        18                        18
