                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.4182690262885358E-007   0.1014592225228923E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.3464476481731356E-007   0.1080232357389198E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.2945655741312081E-007   0.1146118269087421E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.2620968328945898E-007   0.1212059209290391E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.2447307790341402E-007   0.1278289101676058E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.2351279890952176E-007   0.1344936161609529E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.2297160307395972E-007   0.1411888578266490E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.2277346929546652E-007   0.1479002246212758E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.2287819165388204E-007   0.1546212278478162E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.2330953192986426E-007   0.1613527799295397E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.2414551934274872E-007   0.1680885582864953E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.2553397016577105E-007   0.1748104252375520E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.2798061224340442E-007   0.1814897960805878E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.4016195545673584E-007   0.1047324410211584E+004   0.0000000000000000E+000                         1                         2                        14                        13
  0.3295928983806933E-007   0.1110621197776340E+004   0.0000000000000000E+000                         1                         2                        15                        14
  0.2852280387037713E-007   0.1174809254812866E+004   0.0000000000000000E+000                         1                         2                        16                        15
  0.2627471853606181E-007   0.1238986004765409E+004   0.0000000000000000E+000                         1                         1                        16                        16
  0.2722219335687052E-007   0.1301293595003692E+004   0.0000000000000000E+000                         1                         1                        17                        17
  0.5380813264407515E-007   0.1346387804611740E+004   0.0000000000000000E+000                         1                         1                        18                        18
  0.2917438970402273E-007   0.1383209152277464E+004   0.0000000000000000E+000                         1                         1                        19                        19
  0.2382046903634322E-007   0.1443902617329375E+004   0.0000000000000000E+000                         1                         1                        20                        20
  0.2318749262933940E-007   0.1509288338084378E+004   0.0000000000000000E+000                         1                         1                        21                        21
  0.2329004285237704E-007   0.1575609968633064E+004   0.0000000000000000E+000                         1                         1                        22                        22
  0.2383016809823766E-007   0.1642253792373041E+004   0.0000000000000000E+000                         1                         1                        23                        23
  0.2480214998206669E-007   0.1709052318243347E+004   0.0000000000000000E+000                         1                         1                        24                        24
  0.2647719108579027E-007   0.1775792638604847E+004   0.0000000000000000E+000                         1                         0                        24                        25
  0.3000782352586493E-007   0.1841784633914142E+004   0.0000000000000000E+000                         1                         0                        25                        26
  0.4280831364634779E-007   0.1008420789712944E+004   0.0000000000000000E+000                         2                         4                        13                         9
  0.3631848339137008E-007   0.1073471823247937E+004   0.0000000000000000E+000                         2                         4                        14                        10
  0.7597612029294401E-006   0.1096639088378898E+004   0.0000000000000000E+000                         2                         3                        14                        11
  0.3005883581428599E-007   0.1140390965977448E+004   0.0000000000000000E+000                         2                         3                        15                        12
  0.2647491597300279E-007   0.1206102248499509E+004   0.0000000000000000E+000                         2                         3                        16                        13
  0.2465969082899813E-007   0.1272167125625768E+004   0.0000000000000000E+000                         2                         3                        17                        14
  0.2445362419772209E-007   0.1338097043018554E+004   0.0000000000000000E+000                         2                         3                        18                        15
  0.3786914722138787E-006   0.1364895058281017E+004   0.0000000000000000E+000                         2                         2                        18                        16
  0.2333668629893021E-007   0.1406635316008167E+004   0.0000000000000000E+000                         2                         2                        19                        17
  0.2283710182448324E-007   0.1473344954201279E+004   0.0000000000000000E+000                         2                         2                        20                        18
  0.2289183580630118E-007   0.1540426753860438E+004   0.0000000000000000E+000                         2                         2                        21                        19
  0.2331918681623384E-007   0.1607607916920456E+004   0.0000000000000000E+000                         2                         2                        22                        20
