                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.4552831467098606E-005   0.1061729853748320E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.1919075477288528E-005   0.1199270786502567E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.8288606156034047E-006   0.1335400222851953E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.3636407169181494E-006   0.1468254917092483E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.1739854408575982E-006   0.1598545352764357E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.9618559400920908E-007   0.1726502203748643E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.5884078970309086E-007   0.1854714951559203E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.3801230774815543E-007   0.1983623003009722E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.2522716232314288E-007   0.2111566419602409E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.1774758978191688E-007   0.2238643787631432E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1374933188793001E-007   0.2365305218179091E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1139629240247785E-007   0.2492528674930461E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.9795001243104704E-008   0.2620861318690067E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.8587227229890308E-008   0.2749341557564620E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.7673573385745820E-008   0.2877923328159086E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.7100098042453503E-008   0.3006722296876090E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.6749866705006835E-008   0.3135721691016667E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.6532099138589916E-008   0.3265330044024643E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.6415454710802475E-008   0.3395186958405808E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.6348226122709883E-008   0.3525251365280780E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.6352627569913163E-008   0.3655597486983469E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.6415730844375943E-008   0.3785914151952346E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.6536603590006270E-008   0.3916368603061794E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.6751929573971210E-008   0.4046770956423676E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.7064463688482593E-008   0.4176958944520737E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.7569664842774917E-008   0.4306787819572131E+004   0.0000000000000000E+000                         0                         0                        32                        32
  0.8727954567939064E-008   0.4434405565584819E+004   0.0000000000000000E+000                         0                         0                        33                        33
  0.3064854389251743E-005   0.1124839622170717E+004   0.0000000000000000E+000                         1                         0                         6                         7
  0.1312760031036653E-005   0.1261254615504244E+004   0.0000000000000000E+000                         1                         0                         7                         8
  0.5621025041052533E-006   0.1396570756186170E+004   0.0000000000000000E+000                         1                         0                         8                         9
  0.2561339429836587E-006   0.1528318699596876E+004   0.0000000000000000E+000                         1                         0                         9                        10
  0.1297299752620821E-006   0.1657300938784839E+004   0.0000000000000000E+000                         1                         0                        10                        11
  0.7564681577685553E-007   0.1785836744836441E+004   0.0000000000000000E+000                         1                         0                        11                        12
  0.4790334250256645E-007   0.1914458822262075E+004   0.0000000000000000E+000                         1                         0                        12                        13
  0.3109383115497946E-007   0.2043430183929339E+004   0.0000000000000000E+000                         1                         0                        13                        14
  0.2115117260216616E-007   0.2171360964275814E+004   0.0000000000000000E+000                         1                         0                        14                        15
  0.1553926187956061E-007   0.2298121492868711E+004   0.0000000000000000E+000                         1                         0                        15                        16
  0.1245390719129083E-007   0.2425401473372298E+004   0.0000000000000000E+000                         1                         0                        16                        17
  0.1057805193077818E-007   0.2553375287498443E+004   0.0000000000000000E+000                         1                         0                        17                        18
