                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240603"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                 delta_nu                                   nu_max                              num_retries                                num_iters 
                                      84                                      781                  6.1370687950990076E+009                  8.0165672113068389E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995856270E-001                  9.7766115309503776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995856270E-001                  9.7766115309503776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7539926168116436E-002                 -4.0540452892662806E+001                 -9.8999999999999986E+001                  5.7539926168116262E-002                  3.9606477586086195E-002                 -1.3355164424642298E+000                 -4.0540452892662806E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7640881242012894E+000                  5.7554113284681845E-002                  2.3253969104260003E-002                  4.3915596890946134E+000                  0.0000000000000000E+000                  1.7469768128903400E+001                  2.3196624492893831E+000                  7.2277856568441274E+000                  1.0028598646995297E+000                  6.0173575241555088E-001                  2.5071434346905908E+000                  2.0347091965096201E-001                  7.7682707369756931E-001                  2.9066697462460649E-005                  7.2120571048159571E-003                  2.8689043026064644E-003                  7.8075853764170179E-003                  6.5850688342943930E-001                  3.2187056441889561E-001                  1.3112720420435875E+002                  2.7566382401226574E+003                                        0                                        5 
                                      85                                      781                  6.2398152100894985E+009                  8.0117666774871843E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995856270E-001                  9.7770779523368456E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995856270E-001                  9.7770779523368456E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1596739336959763E-002                 -4.0385938035691161E+001                 -1.5653559774527022E+001                  6.1596739336959846E-002                  4.1956819996088003E-002                 -1.2928308254156922E+000                 -4.0385938035691161E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7641432758810769E+000                  6.1606867623823530E-002                  2.5170042914254700E-002                  4.3877275414746233E+000                  0.0000000000000000E+000                  1.7477149657460213E+001                  2.3297202481489294E+000                  7.2304186339950922E+000                  1.0155781475015597E+000                  5.9658983609255989E-001                  2.5565957196884352E+000                  1.9317917188497749E-001                  7.8713220529128591E-001                  3.0021309728296934E-005                  7.0565109766530911E-003                  2.8633858168035870E-003                  7.7925670821451035E-003                  6.5735876892063538E-001                  3.2301635781355548E-001                  1.3029179989951854E+002                  2.7322475986576360E+003                                        0                                        5 
                                      86                                      781                  6.3413567458925638E+009                  8.0066437277681359E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7774545200432028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7774545200432028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5616563184923885E-002                 -4.0230670744535175E+001                 -1.4954589770191003E+001                  6.5616563184924301E-002                  4.4096126226391363E-002                 -1.2500324492516985E+000                 -4.0230670744535175E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7641891384360728E+000                  6.5622371433097959E-002                  2.7086069708900391E-002                  4.3838954878853320E+000                  0.0000000000000000E+000                  1.7484550625896400E+001                  2.3397273243208305E+000                  7.2330787602692430E+000                  1.0283659136201089E+000                  5.9143466652760057E-001                  2.6081298750670605E+000                  1.8286890931933353E-001                  7.9745752339326104E-001                  3.1032883704143408E-005                  6.8913251016987902E-003                  2.8579683720338306E-003                  7.7778237661957090E-003                  6.5621319248981524E-001                  3.2415968288175501E-001                  1.2946193432926736E+002                  2.7081023127399503E+003                                        0                                        5 
                                      87                                      781                  6.4416300311232080E+009                  8.0011852438649882E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7777236500310949E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7777236500310949E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9593343581454803E-002                 -4.0074781637304426E+001                 -9.8999999999999986E+001                  6.9593343581454803E-002                  4.6003657493892167E-002                 -1.2072102617613898E+000                 -4.0074781637304426E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642242283009519E+000                  6.9594511377030044E-002                  2.9001959951107770E-002                  4.3800637074009172E+000                  0.0000000000000000E+000                  1.7491958786852987E+001                  2.3497362291789927E+000                  7.2357659272967858E+000                  1.0413879750818698E+000                  5.8626875579399584E-001                  2.6618958035133646E+000                  1.7253715632711258E-001                  8.0780598367999834E-001                  3.2101649299812962E-005                  6.7168619737797072E-003                  2.8526684987409527E-003                  7.7634004153782068E-003                  6.5507112263270950E-001                  3.2529956363873763E-001                  1.2863759076586911E+002                  2.6842053810038037E+003                                        0                                        5 
                                      88                                      781                  6.5405662024630728E+009                  7.9953550999017970E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7778827073915364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7778827073915364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521084889130423E-002                 -3.9918299021707249E+001                 -9.8999999999999986E+001                  7.3521084889130423E-002                  4.7658193068958438E-002                 -1.1644534170505760E+000                 -3.9918299021707249E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642488277659956E+000                  7.3517245822369362E-002                  3.0914128243691559E-002                  4.3762393708157497E+000                  0.0000000000000000E+000                  1.7499365873265635E+001                  2.3598150993157776E+000                  7.2384832940133403E+000                  1.0548388334411558E+000                  5.8108959790631975E-001                  2.7180691970308564E+000                  1.6217890125762377E-001                  8.1818255410261775E-001                  3.3227594025701680E-005                  6.5336559618091880E-003                  2.8474786675891299E-003                  7.7492765389664915E-003                  6.5393362885797268E-001                  3.2643492285347958E-001                  1.2782019390482876E+002                  2.6605970568860644E+003                                        0                                        5 
                                      89                                      780                  6.6380831904359884E+009                  7.9890802786752984E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7779154121020495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7779154121020495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7391785547515191E-002                 -3.9761165292645245E+001                 -1.5176438519807359E+001                  7.7391785547515440E-002                  4.9036315214332826E-002                 -1.1218562685824862E+000                 -3.9761165292645245E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642606605360212E+000                  7.7382458642629728E-002                  3.2823069113769816E-002                  4.3724214890755935E+000                  0.0000000000000000E+000                  1.7506763067565657E+001                  2.3700247503808693E+000                  7.2412360975945500E+000                  1.0688785222309656E+000                  5.7589444292976333E-001                  2.7768468384787486E+000                  1.5178864462103733E-001                  8.2859266494917427E-001                  3.4410206416016479E-005                  6.3424361265894081E-003                  2.8424002987210489E-003                  7.7354560018107373E-003                  6.5280197809204055E-001                  3.2756448505083957E-001                  1.2700937566343194E+002                  2.6372743338633295E+003                                        0                                        5 
                                      90                                      782                  6.7340833008556528E+009                  7.9822717325668906E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7778243918246965E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7778243918246965E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1188958192329366E-002                 -3.9607152075287217E+001                 -9.8999999999999986E+001                  8.1188958192329200E-002                  5.0083719336503144E-002                 -1.0792216094789899E+000                 -3.9607152075287217E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642597093196937E+000                  8.1172171673695462E-002                  3.4719828061958016E-002                  4.3686279711792171E+000                  0.0000000000000000E+000                  1.7513592014352611E+001                  2.3800569887756562E+000                  7.2437872378849795E+000                  1.0834891492771814E+000                  5.7072219729862272E-001                  2.8379439492363967E+000                  1.4144419826213919E-001                  8.3895811378063789E-001                  3.5603247521435570E-005                  6.1463953234824403E-003                  2.8374357747691648E-003                  7.7219452881308187E-003                  6.5167767499745632E-001                  3.2868671885327166E-001                  1.2620853001325744E+002                  2.6143411928906708E+003                                        0                                        5 
                                      91                                      784                  6.8286445165687456E+009                  7.9757130470195623E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7775236592713677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7775236592713677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4920868520138387E-002                 -3.9447654097086073E+001                 -1.5176438519807359E+001                  8.4920868520138623E-002                  5.0817372538657160E-002                 -1.0370047112105381E+000                 -3.9447654097086073E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642490474473727E+000                  8.4898477274369027E-002                  3.6604304606935680E-002                  4.3648590180892617E+000                  0.0000000000000000E+000                  1.7520698450290183E+001                  2.3903893572142150E+000                  7.2465446591707705E+000                  1.0987637995494020E+000                  5.6553649497453473E-001                  2.9019576893677743E+000                  1.3107283313630982E-001                  8.4935176548175861E-001                  3.6869031601830516E-005                  5.9448281757711920E-003                  2.8325776418513140E-003                  7.7087241125441556E-003                  6.5056018820210204E-001                  3.2980216383046151E-001                  1.2541804551820090E+002                  2.5917830408843915E+003                                        0                                        5 
                                      92                                      784                  6.9218118556979284E+009                  7.9692636921615234E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7770979527788693E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7770979527788693E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8585565074725758E-002                 -3.9287324667537277E+001                 -1.5352529778863040E+001                  8.8585565074725911E-002                  5.1218573919158274E-002                 -9.9526015911524668E-001                 -3.9287324667537277E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7642276451909158E+000                  8.8556683217788326E-002                  3.8476212091558444E-002                  4.3611152031200158E+000                  0.0000000000000000E+000                  1.7528020889539004E+001                  2.4010221147654094E+000                  7.2494358852833045E+000                  1.1147152818239738E+000                  5.6031753246663740E-001                  2.9693633409038096E+000                  1.2063494209869288E-001                  8.5981317466364615E-001                  3.8199023507572595E-005                  5.7380634021617994E-003                  2.8278210896890469E-003                  7.6957793841087949E-003                  6.4944934561359724E-001                  3.3091098063682078E-001                  1.2463776276122549E+002                  2.5696000374470932E+003                                        0                                        5 
                                      93                                      784                  7.0133888750530815E+009                  7.9617865040237854E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7765103534946673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7765103534946673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2167136488026505E-002                 -3.9125750276974856E+001                 -9.8999999999999986E+001                  9.2167136488026505E-002                  5.1255319398893176E-002                 -9.5406374231854474E-001                 -3.9125750276974856E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7641922716678557E+000                  9.2130808920094523E-002                  4.0334021988832083E-002                  4.3573995833254688E+000                  0.0000000000000000E+000                  1.7535313341681732E+001                  2.4117132822398046E+000                  7.2523666495863104E+000                  1.1312112702135857E+000                  5.5508228855095643E-001                  3.0401986267219172E+000                  1.1016448267059049E-001                  8.7030811857401802E-001                  3.9571651962010547E-005                  5.5282365799211794E-003                  2.8231736429379251E-003                  7.6831315808137271E-003                  6.4834790295682432E-001                  3.3201040305532842E-001                  1.2386801261072864E+002                  2.5478132796093901E+003                                        0                                        5 
                                      94                                      790                  7.1032378869829664E+009                  7.9535133055322689E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7757626368943840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7757626368943840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5656455995899350E-002                 -3.8964106425078278E+001                 -9.8999999999999986E+001                  9.5656455995899350E-002                  5.0911421665942563E-002                 -9.1356345853099730E-001                 -3.8964106425078278E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4063321012065810E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7641432072386829E+000                  9.5612014390979411E-002                  4.2172753582621340E-002                  4.3537221201378902E+000                  0.0000000000000000E+000                  1.7542395419893534E+001                  2.4223199314724804E+000                  7.2552379211819442E+000                  1.1481258685546245E+000                  5.4987035203657297E-001                  3.1141560106224309E+000                  9.9740632731227047E-002                  8.8075701952569252E-001                  4.0957625676032680E-005                  5.3185746585373422E-003                  2.8186395907950413E-003                  7.6707923755029985E-003                  6.4725798781950494E-001                  3.3309829296490062E-001                  1.2311069077632504E+002                  2.5264730265042199E+003                                        0                                        5 
                                      95                                      788                  7.1914582824360704E+009                  7.9455690001972767E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7748430402133424E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995387523E-001                  9.7748430402133424E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9065867580868466E-002                 -3.8800662913086299E+001                 -1.5352529778863040E+001                  9.9065867580868619E-002                  5.0225289856698094E-002                 -8.7412910625727624E-001                 -3.8800662913086299E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.6887084704108055E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7640829928339650E+000                  9.9014601084435008E-002                  4.3994475738784858E-002                  4.3500786758255634E+000                  0.0000000000000000E+000                  1.7549713098546949E+001                  2.4331182782076204E+000                  7.2582182738902743E+000                  1.1654733950656881E+000                  5.4468211877873041E-001                  3.1914385162816692E+000                  8.9364185005494923E-002                  8.9115892817542042E-001                  4.2379626766018157E-005                  5.1103398604347983E-003                  2.8142109296479438E-003                  7.6587399867294251E-003                  6.4617885235371064E-001                  3.3417540004321067E-001                  1.2236499714156405E+002                  2.5055399326754250E+003                                        0                                        5 
                                      96                                      794                  7.2782561833384066E+009                  7.9385092224396763E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7737890711271902E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7737890711271902E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0243092571857886E-001                 -3.8644718951433468E+001                 -1.4954589770191003E+001                  1.0243092571857923E-001                  4.9277115305725171E-002                 -8.3612485669230563E-001                 -3.8644718951433468E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.7206548283645944E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7640176255590654E+000                  1.0237376530844471E-001                  4.5804792400588393E-002                  4.3464580425019559E+000                  0.0000000000000000E+000                  1.7556771712441392E+001                  2.4439103572187006E+000                  7.2609032980202155E+000                  1.1829849979409386E+000                  5.3959912887293227E-001                  3.2709655224474838E+000                  7.9198219613871065E-002                  9.0135010965797224E-001                  4.3747220901441073E-005                  4.9083242675351420E-003                  2.8119078519394315E-003                  7.6524722712739499E-003                  6.4510831832939453E-001                  3.3524390405585569E-001                  1.2162820625318474E+002                  2.4849255363184789E+003                                        0                                        5 
                                      97                                      791                  7.3635281105055208E+009                  7.9308060782593159E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7735005654008067E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7735005654008067E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0571357174040276E-001                 -3.8482038119090362E+001                 -9.8999999999999986E+001                  1.0571357174040276E-001                  4.7979784530855121E-002                 -7.9918784329875980E-001                 -3.8482038119090362E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6281901368705443E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7639370726363759E+000                  1.0564961474624879E-001                  4.7603822964869945E-002                  4.3428599813733930E+000                  0.0000000000000000E+000                  1.7564204635469903E+001                  2.4548412471665055E+000                  7.2637649041481014E+000                  1.2006019554344955E+000                  5.3463517188433662E-001                  3.3525507529021179E+000                  6.9270316966666315E-002                  9.1130281776764255E-001                  4.5135228593321295E-005                  4.7136566493368578E-003                  2.8078714294429452E-003                  7.6414873411638782E-003                  6.4404807768881767E-001                  3.3630211095793933E-001                  1.2090042485105178E+002                  2.4646519281279916E+003                                        0                                        5 
                                      98                                      792                  7.4450199864851618E+009                  7.9111143155734354E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7717887038718865E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7717887038718865E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0888071083050831E-001                 -3.8330145560109614E+001                 -9.8999999999999986E+001                  1.0888071083050831E-001                  4.6578684577620391E-002                 -7.6518010672048964E-001                 -3.8330145560109614E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.4927712769596821E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7638548965971887E+000                  1.0881385270629554E-001                  4.9350294023268113E-002                  4.3393670392565964E+000                  0.0000000000000000E+000                  1.7571523798355472E+001                  2.4656237487820025E+000                  7.2662992421708701E+000                  1.2174927627624383E+000                  5.3001072834526941E-001                  3.4323051068484172E+000                  6.0021438042710061E-002                  9.2057481748347636E-001                  4.6411738055980264E-005                  4.5353513968148466E-003                  2.8039673088233151E-003                  7.6308624642623087E-003                  6.4302692777481452E-001                  3.3732130497304452E-001                  1.2019805018479504E+002                  2.4451400565021481E+003                                        0                                        5 
                                      99                                      797                  7.5201541323831415E+009                  7.8758373538462489E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7700957070528816E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7700957070528816E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1185247557975322E-001                 -3.8196236316124207E+001                 -9.8999999999999986E+001                  1.1185247557975314E-001                  4.5238926563016611E-002                 -7.3525039574918227E-001                 -3.8196236316124207E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2914482786504107E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7637748313597821E+000                  1.1178520481712666E-001                  5.0996100553496050E-002                  4.3360754261961407E+000                  0.0000000000000000E+000                  1.7578493704270372E+001                  2.4758669479288518E+000                  7.2683619526317127E+000                  1.2327677248842124E+000                  5.2593781280027208E-001                  3.5057581141507486E+000                  5.1875612521277842E-002                  9.2874093481903652E-001                  4.7507657578459665E-005                  4.3811377852788422E-003                  2.8003803652949777E-003                  7.6211007695928638E-003                  6.4207857502451127E-001                  3.3826786687975779E-001                  1.1953988198856737E+002                  2.4269015548939637E+003                                        0                                        5 
                                     100                                      796                  7.5885778641207085E+009                  7.8352067563272358E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7685445350991529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995075028E-001                  9.7685445350991529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1460128288420672E-001                 -3.8074848564351655E+001                 -1.5352529778863040E+001                  1.1460128288420687E-001                  4.3985739185136999E-002                 -7.0911218304365453E-001                 -3.8074848564351655E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.6957026547309309E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7636990790075213E+000                  1.1453441720910365E-001                  5.2522211454007151E-002                  4.3330232043951185E+000                  0.0000000000000000E+000                  1.7585288561554069E+001                  2.4854936983397384E+000                  7.2701699561711992E+000                  1.2462485709702280E+000                  5.2242623692501511E-001                  3.5716593920552375E+000                  4.4852464599673569E-002                  9.3578145817888170E-001                  4.8459301404839067E-005                  4.2504836451899590E-003                  2.7971242815328745E-003                  7.6122394938987646E-003                  6.4120910977175327E-001                  3.3913572425204824E-001                  1.1893305650087164E+002                  2.4101152698073670E+003                                        0                                        5 
