                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.1422003274739084E-004   0.1038571270200779E+004   0.0000000000000000E+000                         0                         0                         6                         6
  0.6030769693145948E-005   0.1194533382454371E+004   0.0000000000000000E+000                         0                         0                         7                         7
  0.2618074137213878E-005   0.1350659665328008E+004   0.0000000000000000E+000                         0                         0                         8                         8
  0.1170991259360882E-005   0.1505113873084936E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.5225270002289589E-006   0.1656835413071578E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.2465527382698433E-006   0.1805817385981628E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.1296267064642886E-006   0.1951394403935761E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.7619588324115378E-007   0.2096456739856711E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.4865087045392269E-007   0.2241847802505053E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.3186166172324835E-007   0.2387058449291713E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.2157790437861147E-007   0.2531660893334838E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1567619757971149E-007   0.2674855523077564E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1228637278574912E-007   0.2818065041929888E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1026372632762659E-007   0.2962110096347766E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.8819027854485978E-008   0.3106660004326332E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.7704460338805676E-008   0.3251761653660912E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.6906683820798827E-008   0.3396757707352378E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.6351623742483553E-008   0.3541860865334920E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.6014300433996656E-008   0.3687484885845065E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.5797219216705050E-008   0.3833372350560196E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.5642954500768951E-008   0.3979741477025053E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.5563316372238281E-008   0.4126298655305270E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.5524765612571796E-008   0.4272984975768431E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.5540294510379073E-008   0.4419952787568570E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.5605256488616226E-008   0.4566863124189259E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.5714503450504761E-008   0.4713863798941694E+004   0.0000000000000000E+000                         0                         0                        31                        31
  0.5903462040496341E-008   0.4860795296555365E+004   0.0000000000000000E+000                         0                         0                        32                        32
  0.6174544996216581E-008   0.5007455012856013E+004   0.0000000000000000E+000                         0                         0                        33                        33
  0.6609042071990870E-008   0.5153652491170803E+004   0.0000000000000000E+000                         0                         0                        34                        34
  0.7639589324334903E-008   0.5297193248817065E+004   0.0000000000000000E+000                         0                         0                        35                        35
  0.9423715855729747E-005   0.1111196822009962E+004   0.0000000000000000E+000                         1                         0                         5                         6
  0.4096116371841252E-005   0.1267501785181726E+004   0.0000000000000000E+000                         1                         0                         6                         7
  0.1807522895395723E-005   0.1422065918081872E+004   0.0000000000000000E+000                         1                         0                         7                         8
  0.8005323189259155E-006   0.1575925141122409E+004   0.0000000000000000E+000                         1                         0                         8                         9
  0.3664831302239648E-006   0.1726214269371776E+004   0.0000000000000000E+000                         1                         0                         9                        10
  0.1793691179861441E-006   0.1873582143201687E+004   0.0000000000000000E+000                         1                         0                        10                        11
  0.9989925347499746E-007   0.2019069080660461E+004   0.0000000000000000E+000                         1                         0                        11                        12
  0.6142693243829242E-007   0.2164070037240623E+004   0.0000000000000000E+000                         1                         0                        12                        13
  0.3966057058496282E-007   0.2309942190192241E+004   0.0000000000000000E+000                         1                         0                        13                        14
  0.2640574889977346E-007   0.2455078831818149E+004   0.0000000000000000E+000                         1                         0                        14                        15
  0.1833444986227394E-007   0.2598999433005618E+004   0.0000000000000000E+000                         1                         0                        15                        16
  0.1382604315129372E-007   0.2742427182508299E+004   0.0000000000000000E+000                         1                         0                        16                        17
  0.1122572671589003E-007   0.2885933591153550E+004   0.0000000000000000E+000                         1                         0                        17                        18
  0.9502289485735951E-008   0.3030503887545980E+004   0.0000000000000000E+000                         1                         0                        18                        19
  0.8254289216601881E-008   0.3175562155834986E+004   0.0000000000000000E+000                         1                         0                        19                        20
  0.7280818225628942E-008   0.3320623500348159E+004   0.0000000000000000E+000                         1                         0                        20                        21
