                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.5351371008414545E-006   0.1100674458891957E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.2382415250630739E-006   0.1207454187117062E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.1228722180777562E-006   0.1312267544282480E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.7327936669063939E-007   0.1417344404906925E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.4639456996235160E-007   0.1522715508662438E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.3017811959824953E-007   0.1627769777438649E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.2129322974028880E-007   0.1731765809207127E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.1666074706455976E-007   0.1835509360313629E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1398802088551504E-007   0.1940313874323825E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1212088718281005E-007   0.2045791030078551E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1066552847496960E-007   0.2151374182440984E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.9688452844192595E-008   0.2257124512517722E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.9133638838302461E-008   0.2363016135716672E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.8812845985058492E-008   0.2469355291757607E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.8652573366283722E-008   0.2576131284581557E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.8587844461102352E-008   0.2683040803499552E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.8597887859996943E-008   0.2790194744693925E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.8718266279409719E-008   0.2897435108399522E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.8935046291586465E-008   0.3004645273847787E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.9287737769093997E-008   0.3111905638920309E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.9851453506980776E-008   0.3218897840515104E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.1082617013406164E-007   0.3325184664493102E+004   0.0000000000000000E+000                         0                         0                        30                        30
  0.8889477858560119E-006   0.1038575423171474E+004   0.0000000000000000E+000                         1                         0                         7                         8
  0.3695388799071681E-006   0.1147320166140193E+004   0.0000000000000000E+000                         1                         0                         8                         9
  0.1742214456940467E-006   0.1253464711001790E+004   0.0000000000000000E+000                         1                         0                         9                        10
  0.9682012794569966E-007   0.1358147724372812E+004   0.0000000000000000E+000                         1                         0                        10                        11
  0.5940908858475867E-007   0.1463707470922478E+004   0.0000000000000000E+000                         1                         0                        11                        12
  0.3803892935597421E-007   0.1569524325703439E+004   0.0000000000000000E+000                         1                         0                        12                        13
  0.2545666553117021E-007   0.1674195070715535E+004   0.0000000000000000E+000                         1                         0                        13                        14
  0.1874842066554797E-007   0.1778313569275399E+004   0.0000000000000000E+000                         1                         0                        14                        15
  0.1527675798953934E-007   0.1882843290458976E+004   0.0000000000000000E+000                         1                         0                        15                        16
  0.1303939988697653E-007   0.1988223702383741E+004   0.0000000000000000E+000                         1                         0                        16                        17
  0.1135065807562680E-007   0.2094244256424584E+004   0.0000000000000000E+000                         1                         0                        17                        18
  0.1013931013768910E-007   0.2200179514797413E+004   0.0000000000000000E+000                         1                         0                        18                        19
  0.9354536888942944E-008   0.2306223301731876E+004   0.0000000000000000E+000                         1                         0                        19                        20
  0.8931642061606852E-008   0.2412726884105624E+004   0.0000000000000000E+000                         1                         0                        20                        21
  0.8706381223956245E-008   0.2519521133808203E+004   0.0000000000000000E+000                         1                         0                        21                        22
  0.8579436311447063E-008   0.2626683476789472E+004   0.0000000000000000E+000                         1                         0                        22                        23
  0.8562838007738471E-008   0.2734062439984830E+004   0.0000000000000000E+000                         1                         0                        23                        24
  0.8623876350404929E-008   0.2841469197290597E+004   0.0000000000000000E+000                         1                         0                        24                        25
  0.8780031422129417E-008   0.2949020840764326E+004   0.0000000000000000E+000                         1                         0                        25                        26
  0.9071555247868096E-008   0.3056516950452914E+004   0.0000000000000000E+000                         1                         0                        26                        27
  0.9506976431093193E-008   0.3163868226239014E+004   0.0000000000000000E+000                         1                         0                        27                        28
  0.1021896839922539E-007   0.3270912610175168E+004   0.0000000000000000E+000                         1                         0                        28                        29
  0.1194031145679280E-007   0.3375920785116133E+004   0.0000000000000000E+000                         1                         0                        29                        30
  0.5727150831498962E-006   0.1092016396462057E+004   0.0000000000000000E+000                         2                         0                         8                         8
  0.2518430386164647E-006   0.1199240390187573E+004   0.0000000000000000E+000                         2                         0                         9                         9
  0.1279912363297432E-006   0.1304449060159477E+004   0.0000000000000000E+000                         2                         0                        10                        10
  0.7573653816186362E-007   0.1409683301988490E+004   0.0000000000000000E+000                         2                         0                        11                        11
  0.4772063541824617E-007   0.1515305283608428E+004   0.0000000000000000E+000                         2                         0                        12                        12
  0.3090852145243761E-007   0.1620775324902889E+004   0.0000000000000000E+000                         2                         0                        13                        13
  0.2164413951668191E-007   0.1725115681706221E+004   0.0000000000000000E+000                         2                         0                        14                        14
  0.1680331985227843E-007   0.1829179536725317E+004   0.0000000000000000E+000                         2                         0                        15                        15
  0.1406373495259169E-007   0.1934311080114554E+004   0.0000000000000000E+000                         2                         0                        16                        16
  0.1216691590735299E-007   0.2040124594473117E+004   0.0000000000000000E+000                         2                         0                        17                        17
  0.1068449218698975E-007   0.2146114997367652E+004   0.0000000000000000E+000                         2                         0                        18                        18
  0.9688887750258231E-008   0.2252257947817447E+004   0.0000000000000000E+000                         2                         0                        19                        19
  0.9116930650347702E-008   0.2358519041640227E+004   0.0000000000000000E+000                         2                         0                        20                        20
  0.8788390717261750E-008   0.2465251099619671E+004   0.0000000000000000E+000                         2                         0                        21                        21
  0.8626003028160608E-008   0.2572404734483129E+004   0.0000000000000000E+000                         2                         0                        22                        22
  0.8557315812467708E-008   0.2679694063678159E+004   0.0000000000000000E+000                         2                         0                        23                        23
  0.8566503442131892E-008   0.2787231494803423E+004   0.0000000000000000E+000                         2                         0                        24                        24
  0.8685513707388180E-008   0.2894833396759443E+004   0.0000000000000000E+000                         2                         0                        25                        25
  0.8899805503960294E-008   0.3002402882759502E+004   0.0000000000000000E+000                         2                         0                        26                        26
  0.9251540315879219E-008   0.3110009280168838E+004   0.0000000000000000E+000                         2                         0                        27                        27
  0.9812076559179600E-008   0.3217330343356417E+004   0.0000000000000000E+000                         2                         0                        28                        28
  0.1077882532264049E-007   0.3323945348401638E+004   0.0000000000000000E+000                         2                         0                        29                        29
  0.9901444663671017E-006   0.1024201264508870E+004   0.0000000000000000E+000                         3                         0                         7                         7
  0.4058503578282748E-006   0.1134321609541381E+004   0.0000000000000000E+000                         3                         0                         8                         8
  0.1876477262281554E-006   0.1241310477491860E+004   0.0000000000000000E+000                         3                         0                         9                         9
  0.1020413450608320E-006   0.1346529239303095E+004   0.0000000000000000E+000                         3                         0                        10                        10
  0.6210980923296657E-007   0.1452560825753389E+004   0.0000000000000000E+000                         3                         0                        11                        11
  0.3962540933242811E-007   0.1558787372536799E+004   0.0000000000000000E+000                         3                         0                        12                        12
  0.2626232889175424E-007   0.1664005106134164E+004   0.0000000000000000E+000                         3                         0                        13                        13
  0.1913590117437806E-007   0.1768560647166559E+004   0.0000000000000000E+000                         3                         0                        14                        14
