                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.4767737972712739E-006   0.1039811186698937E+004   0.0000000000000000E+000                         0                         0                         9                         9
  0.2153806469716564E-006   0.1139951740169150E+004   0.0000000000000000E+000                         0                         0                        10                        10
  0.1145586238336545E-006   0.1238520456768374E+004   0.0000000000000000E+000                         0                         0                        11                        11
  0.6929594366544075E-007   0.1337793041954372E+004   0.0000000000000000E+000                         0                         0                        12                        12
  0.4396077426218284E-007   0.1437247015980892E+004   0.0000000000000000E+000                         0                         0                        13                        13
  0.2892565615693592E-007   0.1535977324587824E+004   0.0000000000000000E+000                         0                         0                        14                        14
  0.2101867783858506E-007   0.1633920845577917E+004   0.0000000000000000E+000                         0                         0                        15                        15
  0.1695096201876633E-007   0.1732047480567440E+004   0.0000000000000000E+000                         0                         0                        16                        16
  0.1441927510314556E-007   0.1831237309871708E+004   0.0000000000000000E+000                         0                         0                        17                        17
  0.1255720407147622E-007   0.1930958099328737E+004   0.0000000000000000E+000                         0                         0                        18                        18
  0.1117091155287854E-007   0.2030605808102316E+004   0.0000000000000000E+000                         0                         0                        19                        19
  0.1029544866582639E-007   0.2130476850434504E+004   0.0000000000000000E+000                         0                         0                        20                        20
  0.9840558275271047E-008   0.2230640484653009E+004   0.0000000000000000E+000                         0                         0                        21                        21
  0.9583533361563875E-008   0.2331166011960594E+004   0.0000000000000000E+000                         0                         0                        22                        22
  0.9462507174085226E-008   0.2432105510171260E+004   0.0000000000000000E+000                         0                         0                        23                        23
  0.9455156165119775E-008   0.2533138413585748E+004   0.0000000000000000E+000                         0                         0                        24                        24
  0.9523922677457088E-008   0.2634301921133969E+004   0.0000000000000000E+000                         0                         0                        25                        25
  0.9724928971547558E-008   0.2735588149174776E+004   0.0000000000000000E+000                         0                         0                        26                        26
  0.1006778482149020E-007   0.2836761985854976E+004   0.0000000000000000E+000                         0                         0                        27                        27
  0.1058456112516202E-007   0.2937877651581335E+004   0.0000000000000000E+000                         0                         0                        28                        28
  0.1146918051553818E-007   0.3038577920949775E+004   0.0000000000000000E+000                         0                         0                        29                        29
  0.3326446997557127E-006   0.1082922527787442E+004   0.0000000000000000E+000                         1                         0                         8                         9
  0.1603205135501340E-006   0.1182443013799882E+004   0.0000000000000000E+000                         1                         0                         9                        10
  0.9144441707475885E-007   0.1281169158951985E+004   0.0000000000000000E+000                         1                         0                        10                        11
  0.5655653070125337E-007   0.1380769313567796E+004   0.0000000000000000E+000                         1                         0                        11                        12
  0.3625340277159300E-007   0.1480402090710703E+004   0.0000000000000000E+000                         1                         0                        12                        13
  0.2477346134812649E-007   0.1578795303410484E+004   0.0000000000000000E+000                         1                         0                        13                        14
  0.1883972841127423E-007   0.1676954191985511E+004   0.0000000000000000E+000                         1                         0                        14                        15
  0.1568121555024563E-007   0.1775915755463871E+004   0.0000000000000000E+000                         1                         0                        15                        16
  0.1349973856421238E-007   0.1875602199271668E+004   0.0000000000000000E+000                         1                         0                        16                        17
  0.1181821426742750E-007   0.1975693813624196E+004   0.0000000000000000E+000                         1                         0                        17                        18
  0.1069289312646759E-007   0.2075740271227916E+004   0.0000000000000000E+000                         1                         0                        18                        19
