                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                   E_norm                  Re(freq)                  Im(freq)                         l                       n_g                       n_p                      n_pg
  0.6904734677288765E-007   0.1265986946115183E+004   0.0000000000000000E+000                         2                         0                        11                        11
  0.4369405767490444E-007   0.1360804843634257E+004   0.0000000000000000E+000                         2                         0                        12                        12
  0.2895256475739887E-007   0.1454736781931001E+004   0.0000000000000000E+000                         2                         0                        13                        13
  0.2142679192128139E-007   0.1548153933013581E+004   0.0000000000000000E+000                         2                         0                        14                        14
  0.1756361868096128E-007   0.1642009363433097E+004   0.0000000000000000E+000                         2                         0                        15                        15
  0.1500950828535563E-007   0.1736869914374791E+004   0.0000000000000000E+000                         2                         0                        16                        16
  0.1310145789564476E-007   0.1832211530481954E+004   0.0000000000000000E+000                         2                         0                        17                        17
  0.1176422986559825E-007   0.1927396001013750E+004   0.0000000000000000E+000                         2                         0                        18                        18
  0.1094728511418874E-007   0.2022862751705429E+004   0.0000000000000000E+000                         2                         0                        19                        19
  0.1055053034124944E-007   0.2118789735714801E+004   0.0000000000000000E+000                         2                         0                        20                        20
  0.1034586412358528E-007   0.2214946639281045E+004   0.0000000000000000E+000                         2                         0                        21                        21
  0.1024328633671120E-007   0.2311493163377245E+004   0.0000000000000000E+000                         2                         0                        22                        22
  0.1028723033867979E-007   0.2408205491926082E+004   0.0000000000000000E+000                         2                         0                        23                        23
  0.1042925858187175E-007   0.2504866281957401E+004   0.0000000000000000E+000                         2                         0                        24                        24
  0.1069948043676359E-007   0.2601696248749035E+004   0.0000000000000000E+000                         2                         0                        25                        25
  0.1118676892771765E-007   0.2698435085902131E+004   0.0000000000000000E+000                         2                         0                        26                        26
  0.1192005619003009E-007   0.2794842112226956E+004   0.0000000000000000E+000                         2                         0                        27                        27
  0.1331706197392996E-007   0.2890512113583363E+004   0.0000000000000000E+000                         2                         0                        28                        28
  0.3366589682249193E-006   0.1018767948414926E+004   0.0000000000000000E+000                         3                         1                         8                         7
  0.9248052962533595E-007   0.1208529123955552E+004   0.0000000000000000E+000                         3                         0                        10                        10
  0.5700916152368126E-007   0.1303832499991880E+004   0.0000000000000000E+000                         3                         0                        11                        11
  0.3645797657712612E-007   0.1398971738114326E+004   0.0000000000000000E+000                         3                         0                        12                        12
  0.2518085954831597E-007   0.1492820813413286E+004   0.0000000000000000E+000                         3                         0                        13                        13
  0.1946075130905008E-007   0.1586635976352404E+004   0.0000000000000000E+000                         3                         0                        14                        14
  0.1634631894837854E-007   0.1681413220818881E+004   0.0000000000000000E+000                         3                         0                        15                        15
  0.1411868021171914E-007   0.1776762440460213E+004   0.0000000000000000E+000                         3                         0                        16                        16
  0.1240247213368819E-007   0.1872391973683675E+004   0.0000000000000000E+000                         3                         0                        17                        17
  0.1132434892104711E-007   0.1968069556479039E+004   0.0000000000000000E+000                         3                         0                        18                        18
  0.1072094665636155E-007   0.2063895182791218E+004   0.0000000000000000E+000                         3                         0                        19                        19
  0.1039348405170173E-007   0.2160297679466913E+004   0.0000000000000000E+000                         3                         0                        20                        20
  0.1026297823352875E-007   0.2257010844579196E+004   0.0000000000000000E+000                         3                         0                        21                        21
  0.1022371036912054E-007   0.2353814215117717E+004   0.0000000000000000E+000                         3                         0                        22                        22
